Country,StockCode,ProductName,Growth_Rate
Country,StockCode,ProductName,Growth_Rate
Netherlands,22567,"20 DOLLY PEGS RETROSPOT",260.772857691815
"United Kingdom",85036B,"CHOCOLATE 1 WICK MORRIS BOX CANDLE",255.808416785885
Japan,23176,"ABC TREASURE BOOK BOX",134.5
Australia,22150,"3 STRIPEY MICE FELTCRAFT",124.731958762887
Netherlands,22315,"200 RED + WHITE BENDY STRAWS",123.565217391304
"United Kingdom",72807C,"SET/3 VANILLA SCENTED CANDLE IN BOX",119.0
"United Kingdom",23084,"website fixed",109.0
"United Kingdom",47566B,"incorrectly credited C550456 see 47",107.333333333333
"United Kingdom",20761,"BLUE PAISLEY SKETCHBOOK",107.0
"United Kingdom",84990,"60 GOLD AND SILVER FAIRY CAKE CASES",104.0
"United Kingdom",21155,"RED RETROSPOT PEG BAG",99.0
"United Kingdom",23245,"SET OF 3 REGENCY CAKE TINS",95.2256944444444
"United Kingdom",22717,"CARD DOG AND BALL",93.6666666666667
"United Kingdom",22423,"REGENCY CAKESTAND 3 TIER",85.663475203976
"United Kingdom",22467,"wrongly sold (22719) barcode",84.0
"United Kingdom",82600,"N0 SINGING METAL SIGN",79.1
"United Kingdom",21078,"SET/20 STRAWBERRY PAPER NAPKINS",71.0
Spain,22960,"JAM MAKING SET WITH JARS",60.3636363636364
"United Kingdom",22672,"FRENCH BATHROOM SIGN BLUE METAL",59.3625
"United Kingdom",23073,"GEORGIAN TRINKET BOX",56.640350877193
"United Kingdom",23286,"BLUE VINTAGE SPOT BEAKER",54.5471981640958
"United Kingdom",37446,"MINI CAKE STAND WITH HANGING CAKES",54.5
"United Kingdom",22514,"CHILDS GARDEN SPADE BLUE",53.0046296296296
"United Kingdom",84792,"ENCHANTED BIRD COATHANGER 5 HOOK",50.8153348214286
"United Kingdom",23008,"DOLLY GIRL BABY GIFT SET",48.3532143254365
EIRE,22847,"BREAD BIN DINER STYLE IVORY",47.6873920552677
"United Kingdom",23240,"SET OF 4 KNICK KNACK TINS DOILY",47.25
"United Kingdom",23081,"GREEN METAL BOX ARMY SUPPLIES",45.5971083812255
"United Kingdom",22357,"KINGS CHOICE BISCUIT TIN",45.0
EIRE,21888,"BINGO SET",44.3737828126672
"United Kingdom",22815,"CARD PSYCHEDELIC APPLES",41.0
"United Kingdom",22970,"LONDON BUS COFFEE MUG",39.37050735194
"United Kingdom",22187,"GREEN CHRISTMAS TREE CARD HOLDER",39.0
"United Kingdom",21793,"CLASSIC FRENCH STYLE BASKET BROWN",37.9513485367386
"United Kingdom",22920,"HERB MARKER BASIL",36.425
"United Kingdom",M,Manual,36.271620733624
"United Kingdom",23298,"BUNTING , SPOTTY ",36.0751349339289
"United Kingdom",21065,"BOOM BOX SPEAKER GIRLS",36.0
"United Kingdom",85135C,found,35.0
Germany,22636,"CHILDS BREAKFAST SET CIRCUS PARADE",34.5
"United Kingdom",84997B,"CHILDRENS CUTLERY RETROSPOT RED",33.4587238009402
"United Kingdom",23155,"KNICKERBOCKERGLORY MAGNET ASSORTED",33.0
"United Kingdom",22968,"ROSE COTTAGE KEEPSAKE BOX",32.3333333333333
"United Kingdom",23203,"JUMBO BAG VINTAGE DOILY",32.2231060606061
Germany,POST,POSTAGE,31.1229781009973
"United Kingdom",21530,"DAIRY MAID TOASTRACK",31.0
"United Kingdom",85135B,"BLUE DRAGONFLY HELICOPTER",30.9549887032384
"United Kingdom",84313C,"ORANGE TV TRAY TABLE",30.0
"United Kingdom",23343,"came coded as 20713",30.0
"United Kingdom",82011A,"BATHROOM SCALES, TROPICAL BEACH",29.9434234234234
"United Kingdom",16219,"HOUSE SHAPE PENCIL SHARPENER",29.0
"United Kingdom",21397,"BLUE POLKADOT EGG CUP",28.8571428571429
"United Kingdom",22988,"SOLDIERS EGG CUP",28.4583333333333
"United Kingdom",85132C,"CHARLIE AND LOLA FIGURES TINS",27.3695707070707
"United Kingdom",90031,"BILI NUT AND WOOD NECKLACE",27.0
"United Kingdom",85123A,?,25.6666666666667
"United Kingdom",23169,"CLASSIC GLASS SWEET JAR",24.3139182844086
"United Kingdom",90162B,"ANT SILVER LIME GREEN BOUDICCA RING",24.0
"United Kingdom",85150,"LADIES & GENTLEMEN METAL SIGN",23.8739794134875
"United Kingdom",22816,"CARD MOTORBIKE SANTA",23.4649334964552
"United Kingdom",21730,"GLASS STAR FROSTED T-LIGHT HOLDER",23.2627565006266
"United Kingdom",22114,"HOT WATER BOTTLE TEA AND SYMPATHY",23.1770152505447
"United Kingdom",21794,"CLASSIC FRENCH STYLE BASKET NATURAL",23.1242626474836
"United Kingdom",22227,"HANGING HEART MIRROR DECORATION",23.0
"United Kingdom",21731,"RED TOADSTOOL LED NIGHT LIGHT",22.8080084745763
"United Kingdom",71477,"COLOUR GLASS. STAR T-LIGHT HOLDER",22.6306120280971
"United Kingdom",22430,"ENAMEL WATERING CAN CREAM",22.5
"United Kingdom",23192,"BUNDLE OF 3 ALPHABET EXERCISE BOOKS",22.2946966246677
"United Kingdom",22428,"ENAMEL FIRE BUCKET CREAM",21.7145969498911
"United Kingdom",23412,"HEART MIRROR ANTIQUE WHITE",21.4
"United Kingdom",22659,"LUNCH BOX I LOVE LONDON",21.1499138235779
"United Kingdom",22556,"PLASTERS IN TIN CIRCUS PARADE",21.0795454545455
"United Kingdom",22476,"EMPIRE UNION JACK TV DINNER TRAY",21.0
"United Kingdom",23298,"SPOTTY BUNTING",20.8136949375411
"United Kingdom",22197,"SMALL POPCORN HOLDER",20.5583816092912
"United Kingdom",22700,"BLACK AND WHITE DOG BOWL",20.241310620167
"United Kingdom",21874,"GIN AND TONIC MUG",20.0297619047619
"United Kingdom",22713,"CARD I LOVE LONDON",19.5683410098745
"United Kingdom",22080,"RIBBON REEL POLKADOTS",19.275
"United Kingdom",48185,"DOORMAT FAIRY CAKE",19.1533865917189
"United Kingdom",22687,"had been put aside",19.0
"United Kingdom",85159A,"BLACK TEA,COFFEE,SUGAR JARS",18.0742358826548
"United Kingdom",22690,"DOORMAT HOME SWEET HOME BLUE",17.9634923303708
"United Kingdom",23152,"IVORY SWEETHEART WIRE LETTER RACK",17.7894345238095
"United Kingdom",23191,"BUNDLE OF 3 RETRO NOTE BOOKS",17.7413548146326
"United Kingdom",22035,"taig adjust",17.5
"United Kingdom",23531,"WALL ART BIG LOVE",17.5
"United Kingdom",22110,"BIRD HOUSE HOT WATER BOTTLE",17.260613720602
"United Kingdom",22242,"5 HOOK HANGER MAGIC TOADSTOOL",17.1420673896733
"United Kingdom",22548,"HEADS AND TAILS SPORTING FUN",17.0
"United Kingdom",23348,"CHILDRENS TOY COOKING UTENSIL SET",16.9295971595814
"United Kingdom",85035A,"GARDENIA 3 WICK MORRIS BOXED CANDLE",16.2727272727273
"United Kingdom",85161,"ACRYLIC GEOMETRIC LAMP",16.2142857142857
"United Kingdom",22838,"3 TIER CAKE TIN RED AND CREAM",15.3962074372315
"United Kingdom",22974,"CHILDRENS DOLLY GIRL MUG",15.3541666666667
"United Kingdom",47481,"50CM METAL STRING WITH  7 CLIPS",15.2568368011664
"United Kingdom",22716,"CARD CIRCUS PARADE",15.0045330440646
"United Kingdom",22812,check,15.0
"United Kingdom",22322,"BIRD DECORATION GREEN POLKADOT",14.8617590116581
"United Kingdom",84686,"BEACH HUT MIRROR",14.7272727272727
"United Kingdom",79164,"BLACK WINE GLASS",14.5351764705882
"United Kingdom",23200,"JUMBO BAG PEARS",14.4975752508361
"United Kingdom",72801G,"4 BURGUNDY WINE DINNER CANDLES",14.3519948640349
"United Kingdom",22854,"CREAM SWEETHEART EGG HOLDER",14.1202447713704
EIRE,C2,CARRIAGE,14.0983162026688
"United Kingdom",22355,"CHARLOTTE BAG SUKI DESIGN",14.0794160158236
France,POST,POSTAGE,14.0362695468897
"United Kingdom",23162,"REGENCY TEA STRAINER",13.8333333333333
"United Kingdom",22626,"BLACK KITCHEN SCALES",13.7477957441083
Germany,23319,"BOX OF 6 MINI 50'S CRACKERS",13.52
"United Kingdom",22698,"PINK REGENCY TEACUP AND SAUCER",13.4273333333333
"United Kingdom",C2,CARRIAGE,13.2598533309457
"United Kingdom",22320,"BIRDS MOBILE VINTAGE DESIGN",13.1938034188034
"United Kingdom",21445,"12 PINK ROSE PEG PLACE SETTINGS",12.7126427971354
"United Kingdom",85054,found,12.5
"United Kingdom",22692,"DOORMAT WELCOME TO OUR HOME",12.4911372690123
"United Kingdom",23034,"DRAWER KNOB CERAMIC BLACK",12.4645833333333
"United Kingdom",22910,"PAPER CHAIN KIT VINTAGE CHRISTMAS",12.3970833333333
"United Kingdom",22991,"GIRAFFE WOODEN RULER",12.3444444444444
"United Kingdom",84826,"ASSTD DESIGN 3D PAPER STICKERS",12.0855683269476
"United Kingdom",22654,"DELUXE SEWING KIT",12.0764898910335
"United Kingdom",21391,"FRENCH LAVENDER SCENT HEART",11.7340649801587
"United Kingdom",22580,"ADVENT CALENDAR GINGHAM SACK",11.7322630004929
"United Kingdom",22470,"HEART OF WICKER LARGE",11.6596266975115
"United Kingdom",22429,"ENAMEL MEASURING JUG CREAM",11.5619538808562
"United Kingdom",21313,"GLASS HEART T-LIGHT HOLDER",11.4404761904762
"United Kingdom",23009,"I LOVE LONDON BABY GIFT SET",11.3333333333333
"United Kingdom",21098,"CHRISTMAS TOILET ROLL",11.305285899935
"United Kingdom",85099C,"JUMBO  BAG BAROQUE BLACK WHITE",11.2650078367781
"United Kingdom",22632,"HAND WARMER RED RETROSPOT",11.0944444444444
"United Kingdom",82482,"WOODEN PICTURE FRAME WHITE FINISH",11.0
"United Kingdom",22624,"IVORY KITCHEN SCALES",10.9198050723238
"United Kingdom",23535,"BICYCLE SAFTEY WALL ART",10.8041188057623
Germany,M,Manual,10.7222222222222
"United Kingdom",22699,"ROSES REGENCY TEACUP AND SAUCER",10.7095238095238
"United Kingdom",85194L,"HANGING SPRING FLOWER EGG LARGE",10.5
"United Kingdom",22935,"BAKING MOULD ROSE MILK CHOCOLATE",10.0307462955388
"United Kingdom",22505,"MEMO BOARD COTTAGE DESIGN",10.0
"United Kingdom",22365,"DOORMAT RESPECTABLE HOUSE",9.86766368588755
Netherlands,POST,POSTAGE,9.66176470588235
"United Kingdom",22823,"CHEST NATURAL WOOD 20 DRAWERS",9.41774662617615
"United Kingdom",22371,"AIRLINE BAG VINTAGE TOKYO 78",9.39659061665382
"United Kingdom",23207,"LUNCH BAG ALPHABET DESIGN",9.12028125826064
"United Kingdom",85163B,"BLACK BAROQUE WALL CLOCK",9.10606060606061
"United Kingdom",22689,"had been put aside",9.0
"United Kingdom",23307,"SET OF 60 PANTRY DESIGN CAKE CASES",9.0
"United Kingdom",23201,"JUMBO BAG ALPHABET",8.93600712703788
"United Kingdom",22149,"FELTCRAFT 6 FLOWER FRIENDS",8.79318301540997
"United Kingdom",23076,"ICE CREAM SUNDAE LIP GLOSS",8.75
"United Kingdom",22337,"ANGEL DECORATION PAINTED ZINC",8.6875
Norway,22726,"ALARM CLOCK BAKELIKE GREEN",8.5
"United Kingdom",22821,"GIFT BAG PSYCHEDELIC APPLES",8.5
"United Kingdom",21181,adjustment,8.41666666666667
"United Kingdom",48173C,"DOORMAT BLACK FLOCK",8.41195103951738
"United Kingdom",82583,FBA,8.41176470588235
"United Kingdom",22315,"200 RED + WHITE BENDY STRAWS",8.40330647307926
"United Kingdom",23199,"JUMBO BAG APPLES",8.18528991044218
"United Kingdom",21621,"VINTAGE UNION JACK BUNTING",8.1062962962963
"United Kingdom",21244,"BLUE POLKADOT PLATE",8.09374400307043
"United Kingdom",21929,"JUMBO BAG PINK VINTAGE PAISLEY",8.06196385175985
"United Kingdom",21643,"ASSORTED TUTTI FRUTTI MIRROR",8.04964167635725
"United Kingdom",22687,"DOORMAT CHRISTMAS VILLAGE",7.95383963862225
"United Kingdom",20764,"ABSTRACT CIRCLES SKETCHBOOK",7.9047273281637
"United Kingdom",22634,"CHILDS BREAKFAST SET SPACEBOY",7.83165010325245
"United Kingdom",84660B,"BLACK STITCHED WALL CLOCK",7.83040799188614
"United Kingdom",20765,"CHRYSANTHEMUM SKETCHBOOK",7.82437275985663
"United Kingdom",37449,"CERAMIC CAKE STAND + HANGING CAKES",7.82125697494989
"United Kingdom",23184,"BULL DOG BOTTLE OPENER",7.63285155953467
"United Kingdom",22076,"6 RIBBONS EMPIRE",7.62849216346066
"United Kingdom",23485,"BOTANICAL GARDENS WALL CLOCK",7.61707111196815
"United Kingdom",23331,"DECORATIVE WICKER HEART SMALL",7.47368421052632
"United Kingdom",35004B,"SET OF 3 BLACK FLYING DUCKS",7.38611111111111
"United Kingdom",22633,"HAND WARMER UNION JACK",7.22559523809524
"United Kingdom",23057,"BEADED CHANDELIER T-LIGHT HOLDER",7.20761658165779
"United Kingdom",37327,"ASSTD MULTICOLOUR CIRCLES MUG",7.19432561909334
"United Kingdom",22702,"BLACK AND WHITE CAT BOWL",7.15460035417989
"United Kingdom",23480,"MINI LIGHTS WOODLAND MUSHROOMS",7.0595308495959
"United Kingdom",84968A,"SET OF 16 VINTAGE ROSE CUTLERY",7.0
"United Kingdom",46000P,"POLYESTER FILLER PAD 65CMx65CM",7.0
"United Kingdom",23583,"LUNCH BAG PAISLEY PARK",6.91582278481013
"United Kingdom",23236,"DOILEY STORAGE TIN",6.88416597135308
"United Kingdom",21787,"RAIN PONCHO RETROSPOT",6.85203316225819
"United Kingdom",22601,"CHRISTMAS RETROSPOT ANGEL WOOD",6.83142779277409
"United Kingdom",22367,"CHILDRENS APRON SPACEBOY DESIGN",6.82502692538511
"United Kingdom",23397,"FOOT STOOL HOME SWEET HOME",6.78228410008071
"United Kingdom",84625C,"BLUE NEW BAROQUE CANDLESTICK CANDLE",6.75063389209748
"United Kingdom",23089,"GLASS BON BON JAR",6.65425420168067
"United Kingdom",84876D,"BLUE HEART COMPACT MIRROR",6.6265671641791
"United Kingdom",15060B,"FAIRY CAKE DESIGN UMBRELLA",6.60681802219413
"United Kingdom",22183,"CAKE STAND VICTORIAN FILIGREE MED",6.6
"United Kingdom",21669,"BLUE STRIPE CERAMIC DRAWER KNOB",6.59317847803801
"United Kingdom",23127,"FELTCRAFT GIRL NICOLE KIT",6.55
"United Kingdom",84596L,"BISCUITS SMALL BOWL LIGHT BLUE",6.51740786859941
"United Kingdom",22768,"FAMILY PHOTO FRAME CORNICE",6.45350796568628
"United Kingdom",22478,"BIRDHOUSE GARDEN MARKER",6.3367450531144
"United Kingdom",22617,"BAKING SET SPACEBOY DESIGN",6.26152304892718
"United Kingdom",22457,"NATURAL SLATE HEART CHALKBOARD",6.23157646524297
EIRE,22843,"BISCUIT TIN VINTAGE GREEN",6.21716142183718
"United Kingdom",22719,"GUMBALL MONOCHROME COAT RACK",6.2
"United Kingdom",46000S,"POLYESTER FILLER PAD 40x40cm",6.13902085633665
"United Kingdom",23349,"ROLL WRAP VINTAGE CHRISTMAS",6.13888888888889
"United Kingdom",82583,"HOT BATHS METAL SIGN",6.12833058427997
"United Kingdom",22847,"BREAD BIN DINER STYLE IVORY",6.0927113303577
"United Kingdom",23203,"JUMBO BAG DOILEY PATTERNS",6.08996499790659
"United Kingdom",22849,"BREAD BIN DINER STYLE MINT",6.06366207924978
"United Kingdom",22493,"PAINT YOUR OWN CANVAS SET",6.0
"United Kingdom",21749,"LARGE RED RETROSPOT WINDMILL",5.9927747021497
"United Kingdom",22386,"JUMBO BAG PINK POLKADOT",5.94638063222939
"United Kingdom",22139,"RETROSPOT TEA SET CERAMIC 11 PC",5.90568693693694
"United Kingdom",22663,"JUMBO BAG DOLLY GIRL DESIGN",5.90472618258179
"United Kingdom",20837,"FRENCH FLORAL CUSHION COVER",5.89473684210526
"United Kingdom",22508,"DOORSTOP RETROSPOT HEART",5.8820463741052
"United Kingdom",22697,"GREEN REGENCY TEACUP AND SAUCER",5.86711376875406
"United Kingdom",22990,"COTTON APRON PANTRY DESIGN",5.84733355724735
"United Kingdom",22660,"DOORMAT I LOVE LONDON",5.83333333333333
"United Kingdom",22691,"DOORMAT WELCOME SUNRISE",5.8
"United Kingdom",22777,"GLASS CLOCHE LARGE",5.78379043600563
"United Kingdom",21733,"RED HANGING HEART T-LIGHT HOLDER",5.7263166520979
"United Kingdom",22834,"HAND WARMER BABUSHKA DESIGN",5.70782192903995
"United Kingdom",23163,"REGENCY SUGAR TONGS",5.66666666666667
"United Kingdom",85093,"CANDY SPOT EGG WARMER HARE",5.64
"United Kingdom",22693,"GROW A FLYTRAP OR SUNFLOWER IN TIN",5.63315869356163
"United Kingdom",84559A,"3D SHEET OF DOG STICKERS",5.62131335681415
"United Kingdom",85152,"HAND OVER THE CHOCOLATE   SIGN",5.56345090648673
"United Kingdom",22662,"LUNCH BAG DOLLY GIRL DESIGN",5.52173913043478
Germany,22436,"12 COLOURED PARTY BALLOONS",5.51464435146443
"United Kingdom",84988,"SET OF 72 PINK HEART PAPER DOILIES",5.504
"United Kingdom",22061,"LARGE CAKE STAND  HANGING STRAWBERY",5.5
"United Kingdom",22618,"COOKING SET RETROSPOT",5.5
"United Kingdom",21064,"BOOM BOX SPEAKER BOYS",5.46769625788082
EIRE,72800E,"4 IVORY DINNER CANDLES SILVER FLOCK",5.45882352941176
"United Kingdom",23190,"BUNDLE OF 3 SCHOOL EXERCISE BOOKS",5.41010978885557
"United Kingdom",22750,"FELTCRAFT PRINCESS LOLA DOLL",5.26666666666667
"United Kingdom",22727,"ALARM CLOCK BAKELIKE RED",5.26639201363284
"United Kingdom",20963,"APPLE BATH SPONGE",5.25035743901674
"United Kingdom",21745,"GAOLERS KEYS DECORATIVE GARDEN",5.24646182495345
"United Kingdom",22851,"SET 20 NAPKINS FAIRY CAKES DESIGN",5.22916666666667
"United Kingdom",23566,"EGG CUP MILKMAID HEIDI",5.18181818181818
"United Kingdom",84997D,"CHILDRENS CUTLERY POLKADOT PINK",5.1699138298313
"United Kingdom",22867,"HAND WARMER BIRD DESIGN",5.13603585097171
"United Kingdom",21928,"JUMBO BAG SCANDINAVIAN BLUE PAISLEY",5.12050334168755
"United Kingdom",22730,"ALARM CLOCK BAKELIKE IVORY",5.04134223422157
"United Kingdom",22241,"GARLAND WOODEN HAPPY EASTER",5.03076923076923
"United Kingdom",21623,"VINTAGE UNION JACK MEMOBOARD",5.0
"United Kingdom",23462,"ROCOCO WALL MIRROR WHITE",5.0
"United Kingdom",22089,"PAPER BUNTING VINTAGE PAISLEY",5.0
"United Kingdom",23413,"DECORATIVE VINTAGE COFFEE  BOX",4.86206896551724
"United Kingdom",20886,"BOX OF 9 PEBBLE CANDLES",4.8267364780418
"United Kingdom",22374,"AIRLINE BAG VINTAGE JET SET RED",4.76892399520013
"United Kingdom",22503,"CABIN BAG VINTAGE PAISLEY",4.76388888888889
"United Kingdom",22827,"RUSTIC  SEVENTEEN DRAWER SIDEBOARD",4.75392156862745
"United Kingdom",85107,check?,4.75384615384615
"United Kingdom",22142,"CHRISTMAS CRAFT WHITE FAIRY",4.72222222222222
"United Kingdom",85116,"BLACK CANDELABRA T-LIGHT HOLDER",4.69446905347595
"United Kingdom",21754,"HOME BUILDING BLOCK WORD",4.66087002102327
"United Kingdom",47422,"ASSORTED MONKEY SUCTION CUP HOOK",4.64110013357517
"United Kingdom",21561,"DINOSAUR LUNCH BOX WITH CUTLERY",4.63138282707701
"United Kingdom",23284,"DOORMAT KEEP CALM AND COME IN",4.61776256557502
"United Kingdom",22927,"GREEN GIANT GARDEN THERMOMETER",4.61008132350319
"United Kingdom",23317,"BLUE REFECTORY CLOCK",4.60827228327228
"United Kingdom",21464,"DISCO BALL ROTATOR BATTERY OPERATED",4.5803410854167
"United Kingdom",22197,"POPCORN HOLDER",4.53400100401606
"United Kingdom",84970S,"HANGING HEART ZINC T-LIGHT HOLDER",4.51930749689216
"United Kingdom",85099B,"JUMBO BAG RED RETROSPOT",4.50944390551586
"United Kingdom",21390,"FILIGRIS HEART WITH BUTTERFLY",4.49798255889626
Germany,22243,"5 HOOK HANGER RED MAGIC TOADSTOOL",4.46559324875071
"United Kingdom",21106,"CREAM SLICE FLANNEL CHOCOLATE SPOT",4.44377394636015
"United Kingdom",23171,"REGENCY TEA PLATE GREEN",4.38541666666667
France,23010,"CIRCUS PARADE BABY GIFT SET",4.37878787878788
"United Kingdom",22616,"PACK OF 12 LONDON TISSUES",4.29662883511135
"United Kingdom",85132B,"CHARLIE AND LOLA TABLE TINS",4.27773279352227
"United Kingdom",23123,"COCKTAIL SWORDS 50 PIECES",4.26182795698925
"United Kingdom",22625,"RED KITCHEN SCALES",4.24791666666667
EIRE,22804,"CANDLEHOLDER PINK HANGING HEART",4.24137931034483
"United Kingdom",21333,"CLASSIC WHITE FRAME",4.23636363636364
"United Kingdom",22722,"SET OF 6 SPICE TINS PANTRY DESIGN",4.20833333333333
"United Kingdom",20728,"LUNCH BAG CARS BLUE",4.17921931612047
"United Kingdom",21877,"HOME SWEET HOME MUG",4.14626527642085
"United Kingdom",79321,"CHILLI LIGHTS",4.1187785502942
Germany,21716,"BOYS VINTAGE TIN SEASIDE BUCKET",4.1063829787234
France,22859,"EASTER TIN BUNNY BOUQUET",4.07142857142857
"United Kingdom",20675,"BLUE POLKADOT BOWL",4.04582563752022
Netherlands,22847,"BREAD BIN DINER STYLE IVORY",4.00865800865801
"United Kingdom",85035C,"ROSE 3 WICK MORRIS BOX CANDLE",4.0
Germany,85099B,"JUMBO BAG RED RETROSPOT",3.96774193548387
Germany,21328,"BALLOONS  WRITING SET",3.92753623188406
"United Kingdom",51008,"AFGHAN SLIPPER SOCK PAIR",3.92399447343547
"United Kingdom",22086,"PAPER CHAIN KIT 50'S CHRISTMAS",3.91704509130577
"United Kingdom",23552,"BICYCLE PUNCTURE REPAIR KIT",3.91678532563098
