Country,StockCode,ProductName,Growth_Rate
"United Kingdom",22950,"36 DOILIES VINTAGE CHRISTMAS",1.38719960923292
"United Kingdom",84929,"ASSTD FRUIT+FLOWERS FRIDGE MAGNETS",1.3862080124989
France,85014A,"BLACK/BLUE POLKADOT UMBRELLA",1.38019677222526
"United Kingdom",22460,"EMBOSSED GLASS TEALIGHT HOLDER",1.37834383753501
Italy,POST,POSTAGE,1.375
"United Kingdom",21841,"BABY MOUSE RED GINGHAM DRESS",1.36153846153846
"United Kingdom",22797,"CHEST OF DRAWERS GINGHAM HEART",1.35952057732369
"United Kingdom",85071A,"BLUE CHARLIE+LOLA PERSONAL DOORSIGN",1.35450488671029
"United Kingdom",23181,"BULL DOG BOTTLE TOP WALL CLOCK",1.35033401268116
France,20983,"12 PENCILS TALL TUBE RED RETROSPOT",1.34748656273725
"United Kingdom",22121,"NOEL WOODEN BLOCK LETTERS",1.34375
"United Kingdom",22207,"FRYING PAN UNION FLAG",1.34237918527369
"United Kingdom",22569,"FELTCRAFT CUSHION BUTTERFLY",1.34004508860867
France,22567,"20 DOLLY PEGS RETROSPOT",1.33005233966096
"United Kingdom",84946,"ANTIQUE SILVER TEA GLASS ETCHED",1.32994547576945
"United Kingdom",21448,"12 DAISY PEGS IN WOOD BOX",1.32532853151015
"United Kingdom",22842,"BISCUIT TIN VINTAGE RED",1.322787422199
"United Kingdom",22465,"HANGING METAL STAR LANTERN",1.3144215210356
"United Kingdom",85066,"CREAM SWEETHEART MINI CHEST",1.30248261392445
"United Kingdom",20982,"12 PENCILS TALL TUBE SKULLS",1.30136799752435
"United Kingdom",84559a,"3D SHEET OF DOG STICKERS",1.30115800865801
"United Kingdom",22366,"DOORMAT AIRMAIL",1.29502995609068
"United Kingdom",23058,"CHRISTMAS HANGING SNOWFLAKE",1.29166666666667
"United Kingdom",85053,"FRENCH ENAMEL CANDLEHOLDER",1.28835731961898
"United Kingdom",23356,"LOVE HOT WATER BOTTLE",1.28571428571429
"United Kingdom",84992,"72 SWEETHEART FAIRY CAKE CASES",1.27888225910198
"United Kingdom",85034B,"3 WHITE CHOC MORRIS BOXED CANDLES",1.27808349167371
Belgium,23204,"CHARLOTTE BAG APPLES DESIGN",1.27687647317494
"United Kingdom",22949,"36 DOILIES DOLLY GIRL",1.26846602158316
"United Kingdom",84279P,"CHERRY BLOSSOM  DECORATIVE FLASK",1.26763811284423
"United Kingdom",23344,"JUMBO BAG 50'S CHRISTMAS",1.2659972522202
"United Kingdom",22158,"3 HEARTS HANGING DECORATION RUSTIC",1.26433329523633
"United Kingdom",23186,"FRENCH STYLE STORAGE JAR CAFE",1.26182432432432
"United Kingdom",22294,"HEART FILIGREE DOVE  SMALL",1.25826484018265
"United Kingdom",23234,"BISCUIT TIN VINTAGE CHRISTMAS",1.25730324490658
"United Kingdom",22588,"CARD HOLDER GINGHAM HEART",1.25365026443952
"United Kingdom",75049L,"LARGE CIRCULAR MIRROR MOBILE",1.2514880952381
"United Kingdom",21650,"ASSORTED TUTTI FRUTTI BRACELET",1.24630669587228
"United Kingdom",DOT,"DOTCOM POSTAGE",1.23879045598793
"United Kingdom",21484,"CHICK GREY HOT WATER BOTTLE",1.2339999989082
"United Kingdom",21615,"4 LAVENDER BOTANICAL DINNER CANDLES",1.23311948237258
EIRE,20984,"12 PENCILS TALL TUBE POSY",1.23155278447195
"United Kingdom",22113,"GREY HEART HOT WATER BOTTLE",1.22773198614227
"United Kingdom",20974,"12 PENCILS SMALL TUBE SKULL",1.22305756408861
"United Kingdom",22661,"CHARLOTTE BAG DOLLY GIRL DESIGN",1.22044048983598
"United Kingdom",21447,"12 IVORY ROSE PEG PLACE SETTINGS",1.21836005274589
"United Kingdom",22131,"FOOD CONTAINER SET 3 LOVE HEART",1.21666666666667
"United Kingdom",20977,"36 PENCILS TUBE WOODLAND",1.21421691613775
"United Kingdom",23165,"LARGE CERAMIC TOP STORAGE JAR",1.21388888888889
France,23192,"BUNDLE OF 3 ALPHABET EXERCISE BOOKS",1.20952380952381
"United Kingdom",21640,"ASSORTED TUTTI FRUTTI  FOB NOTEBOOK",1.20870357712463
Belgium,22726,"ALARM CLOCK BAKELIKE GREEN",1.20526299010749
"United Kingdom",84559B,"3D SHEET OF CAT STICKERS",1.20517374571807
"United Kingdom",23169,"CLASSIC GLASS COOKIE JAR",1.20509213614763
"United Kingdom",22728,"ALARM CLOCK BAKELIKE PINK",1.2033181447965
"United Kingdom",22939,"ADULT APRON APPLE DELIGHT",1.20221145596527
"United Kingdom",23215,"JINGLE BELL HEART ANTIQUE SILVER",1.20084911506138
"United Kingdom",22720,"SET OF 3 CAKE TINS PANTRY DESIGN",1.19388314536341
"United Kingdom",23300,"GARDENERS KNEELING PAD CUP OF TEA",1.1823695268674
France,22976,"CIRCUS PARADE CHILDRENS EGG CUP",1.18178956834532
"United Kingdom",21446,"12 RED ROSE PEG PLACE SETTINGS",1.18089967512252
"United Kingdom",22065,"CHRISTMAS PUDDING TRINKET POT",1.17828115229717
"United Kingdom",21644,"ASSORTED TUTTI FRUTTI HEART BOX",1.16744652406417
"United Kingdom",21429,"RED GINGHAM ROSE JEWELLERY BOX",1.16666666666667
"United Kingdom",23176,"ABC TREASURE BOOK BOX",1.16644632904956
"United Kingdom",21908,"CHOCOLATE THIS WAY METAL SIGN",1.16040359432927
"United Kingdom",22112,"CHOCOLATE HOT WATER BOTTLE",1.15077706010771
"United Kingdom",21457,"2 PICTURE BOOK EGGS EASTER DUCKS",1.14516243253288
Germany,23353,"6 GIFT TAGS VINTAGE CHRISTMAS",1.14267766301834
"United Kingdom",23355,"HOT WATER BOTTLE KEEP CALM",1.13173136509588
"United Kingdom",22047,"EMPIRE GIFT WRAP",1.1316134126841
"United Kingdom",85169C,"EAU DE NIL LOVE BIRD CANDLE",1.13061224489796
"United Kingdom",71459,"HANGING JAM JAR T-LIGHT HOLDERS",1.13016749537834
France,22236,"CAKE STAND 3 TIER MAGIC GARDEN",1.1289889155381
"United Kingdom",22316,"200 BENDY SKULL STRAWS",1.12855938731519
Japan,23084,"RABBIT NIGHT LIGHT",1.125
"United Kingdom",20829,"GLITTER HANGING BUTTERFLY STRING",1.11603009259259
"United Kingdom",20979,"36 PENCILS TUBE RED RETROSPOT",1.11331664781285
"United Kingdom",22937,"BAKING MOULD CUPCAKE CHOCOLATE",1.11111111111111
EIRE,20977,"36 PENCILS TUBE WOODLAND",1.10695187165775
France,23254,"CHILDRENS CUTLERY DOLLY GIRL",1.1063829787234
"United Kingdom",85014A,"BLACK/BLUE POLKADOT UMBRELLA",1.10428074525876
France,22620,"4 TRADITIONAL SPINNING TOPS",1.10260425955896
"United Kingdom",22677,"FRENCH BLUE METAL DOOR SIGN 2",1.09677419354839
"United Kingdom",22771,"CLEAR DRAWER KNOB ACRYLIC EDWARDIAN",1.08717793808173
"United Kingdom",22144,"CHRISTMAS CRAFT LITTLE FRIENDS",1.08261075045302
"United Kingdom",85088,"CANDY SPOT HAND BAG",1.08197915029598
"United Kingdom",22645,"CERAMIC HEART FAIRY CAKE MONEY BANK",1.08098403016731
Germany,23203,"JUMBO BAG DOILEY PATTERNS",1.07777777777778
"United Kingdom",22620,"4 TRADITIONAL SPINNING TOPS",1.07745695000332
"United Kingdom",48111,"DOORMAT 3 SMILEY CATS",1.06799717214306
"United Kingdom",22074,"6 RIBBONS SHIMMERING PINKS",1.06235018237609
"United Kingdom",22191,"IVORY DINER WALL CLOCK",1.06060606060606
"United Kingdom",22153,"ANGEL DECORATION STARS ON DRESS",1.06041241902306
Germany,22906,"12 MESSAGE CARDS WITH ENVELOPES",1.05882352941176
"United Kingdom",47591D,"PINK FAIRY CAKE CHILDRENS APRON",1.05580043929798
"United Kingdom",84946,"ANTIQUE SILVER T-LIGHT GLASS",1.04337118760635
Germany,84879,"ASSORTED COLOUR BIRD ORNAMENT",1.04251784251784
"United Kingdom",40016,"CHINESE DRAGON PAPER LANTERNS",1.03776153457329
"United Kingdom",22898,"CHILDRENS APRON APPLES DESIGN",1.03761362488465
"United Kingdom",22021,"BLUE FELT EASTER EGG BASKET",1.03427143590283
"United Kingdom",51014C,"FEATHER PEN,COAL BLACK",1.02964553928874
"United Kingdom",85130B,"BEADED CRYSTAL HEART GREEN LARGE",1.02761062744016
"United Kingdom",22154,"ANGEL DECORATION 3 BUTTONS",1.02609924456049
"Channel Islands",22950,"36 DOILIES VINTAGE CHRISTMAS",1.02209944751381
Switzerland,22418,"10 COLOUR SPACEBOY PEN",1.01931224504401
"United Kingdom",22372,"AIRLINE BAG VINTAGE WORLD CHAMPION",1.01340643498673
"United Kingdom",21670,"BLUE SPOT CERAMIC DRAWER KNOB",1.00929723844221
"United Kingdom",22712,"CARD DOLLY GIRL",1.00827750709751
"United Kingdom",21658,"GLASS  BEURRE DISH",1.00804615705932
"United Kingdom",22993,"SET OF 4 PANTRY JELLY MOULDS",1.0
"United Kingdom",22489,"PACK OF 12 TRADITIONAL CRAYONS",1.0
"United Kingdom",22810,"SET OF 6 T-LIGHTS SNOWMEN",1.0
"United Kingdom",23237,"SET OF 4 KNICK KNACK TINS LEAF",1.0
"United Kingdom",23211,"RED ROCKING HORSE HAND PAINTED",1.0
"United Kingdom",21826,"EIGHT PIECE DINOSAUR SET",1.0
"United Kingdom",21586,"KINGS CHOICE GIANT TUBE MATCHES",1.0
"United Kingdom",21707,"FOLDING UMBRELLA BLACKBLUE POLKADOT",1.0
Italy,23084,"RABBIT NIGHT LIGHT",1.0
"United Kingdom",20713,"wrongly marked 23343",1.0
"United Kingdom",35965,found,1.0
"United Kingdom",20713,"Marked as 23343",1.0
Portugal,POST,POSTAGE,1.0
"United Kingdom",20749,"ASSORTED COLOUR MINI CASES",0.991588608607291
"United Kingdom",22934,"BAKING MOULD EASTER EGG WHITE CHOC",0.98339178448697
"United Kingdom",22379,"RECYCLING BAG RETROSPOT",0.98
"United Kingdom",84029E,"RED WOOLLY HOTTIE WHITE HEART.",0.971153846153846
Germany,20679,"EDWARDIAN PARASOL RED",0.968992248062015
"United Kingdom",35833P,"4 PINK FLOCK CHRISTMAS BALLS",0.968989351278555
"United Kingdom",20981,"12 PENCILS TALL TUBE WOODLAND",0.967231532748282
"United Kingdom",22077,"6 RIBBONS RUSTIC CHARM",0.966947734875184
"United Kingdom",22729,"ALARM CLOCK BAKELIKE ORANGE",0.966876714659882
"United Kingdom",72741,"GRAND CHOCOLATECANDLE",0.966480995119856
Spain,22728,"ALARM CLOCK BAKELIKE PINK",0.965909090909091
France,22223,"CAKE PLATE LOVEBIRD PINK",0.965909090909091
"United Kingdom",85034a,"3 GARDENIA MORRIS BOXED CANDLES",0.96
"United Kingdom",22843,"BISCUIT TIN VINTAGE GREEN",0.95731540008682
"United Kingdom",15036,"ASSORTED COLOURS SILK FAN",0.953805277016149
"United Kingdom",47599A,"PINK PARTY BAGS",0.951219512195122
Germany,20749,"ASSORTED COLOUR MINI CASES",0.948067283593599
"United Kingdom",21043,"APRON MODERN VINTAGE COTTON",0.941566103150785
"United Kingdom",84993A,"75 GREEN PETIT FOUR CASES",0.941297549085255
"United Kingdom",22931,"BAKING MOULD HEART WHITE CHOCOLATE",0.937677187677188
France,22631,"CIRCUS PARADE LUNCH BOX",0.930258146424037
"United Kingdom",23571,"TRADITIONAL NAUGHTS & CROSSES",0.928571428571429
"United Kingdom",22675,"FRENCH KITCHEN SIGN BLUE METAL",0.924302788844621
Germany,84531B,"BLUE KNITTED EGG COSY",0.921875
"United Kingdom",22092,"BLUE PAISLEY TISSUE BOX",0.921146953405018
"United Kingdom",22274,"FELTCRAFT DOLL EMILY",0.920454545454545
"United Kingdom",20652,"BLUE POLKADOT LUGGAGE TAG",0.919420228007072
"United Kingdom",20980,"36 PENCILS TUBE POSY",0.916404784456123
"United Kingdom",22087,"PAPER BUNTING WHITE LACE",0.913568242186663
"United Kingdom",85034A,"3 GARDENIA MORRIS BOXED CANDLES",0.91299237003219
"United Kingdom",22356,"CHARLOTTE BAG PINK POLKADOT",0.909241563003182
"United Kingdom",85231B,"CINAMMON SET OF 9 T-LIGHTS",0.904417575470207
"United Kingdom",21495,"SKULLS AND CROSSBONES WRAP",0.9
"United Kingdom",84969,"BOX OF 6 ASSORTED COLOUR TEASPOONS",0.898604598888591
"United Kingdom",48129,"DOORMAT TOPIARY",0.897265489788854
"United Kingdom",16011,"ANIMAL STICKERS",0.889425186093357
"United Kingdom",23353,"6 GIFT TAGS VINTAGE CHRISTMAS",0.888227994825652
"United Kingdom",22182,"CAKE STAND VICTORIAN FILIGREE SMALL",0.88627730294397
"United Kingdom",22907,"PACK OF 20 NAPKINS PANTRY DESIGN",0.886275872721656
"United Kingdom",22364,"GLASS JAR DIGESTIVE BISCUITS",0.885184706010133
Germany,22244,"3 HOOK HANGER MAGIC GARDEN",0.883386594328123
"United Kingdom",22798,"ANTIQUE GLASS DRESSING TABLE POT",0.880704054044844
France,22726,"ALARM CLOCK BAKELIKE GREEN",0.879580649603819
"United Kingdom",84945,"MULTI COLOUR SILVER T-LIGHT HOLDER",0.875903283445543
"United Kingdom",44235,"ASS COL CIRCLE MOBILE",0.872925375605314
"United Kingdom",22150,"3 STRIPEY MICE FELTCRAFT",0.863341574699366
"United Kingdom",22685,"FRENCH BLUE METAL DOOR SIGN 0",0.858211867255828
"United Kingdom",22802,"FAUX FUR CHOCOLATE THROW",0.85578231292517
"United Kingdom",23310,"BUBBLEGUM RING ASSORTED",0.855776257715531
"United Kingdom",23128,"DOLLCRAFT BOY JEAN-PAUL",0.855098389982111
"United Kingdom",21500,"PINK POLKADOT WRAP",0.854838709677419
"United Kingdom",22377,"BOTTLE BAG RETROSPOT",0.854443199647951
Germany,22077,"6 RIBBONS RUSTIC CHARM",0.853795359924493
Germany,22819,"BIRTHDAY CARD, RETRO SPOT",0.850354969574037
"United Kingdom",20931,"BLUE POT PLANT CANDLE",0.849161450042823
Germany,21914,"BLUE HARMONICA IN BOX",0.848147969473423
"United Kingdom",21644,found,0.846153846153846
"United Kingdom",35961,"FOLKART ZINC HEART CHRISTMAS DEC",0.846047008547009
Germany,22725,"ALARM CLOCK BAKELIKE CHOCOLATE",0.840909090909091
"United Kingdom",20686,"DOLLY MIXTURE CHILDREN'S UMBRELLA",0.835148535391254
"United Kingdom",23166,"MEDIUM CERAMIC TOP STORAGE JAR",0.833373756428395
"United Kingdom",72801d,"4 SKY BLUE DINNER CANDLES",0.829901656168827
"United Kingdom",21922,"UNION STRIPE WITH FRINGE  HAMMOCK",0.827777777777778
"United Kingdom",22762,"CUPBOARD 3 DRAWER MA CAMPAGNE",0.825133979321171
"United Kingdom",84465,"15 PINK FLUFFY CHICKS IN BOX",0.823983151611132
France,22352,"LUNCH BOX WITH CUTLERY RETROSPOT",0.822916666666667
Spain,22726,"ALARM CLOCK BAKELIKE GREEN",0.818484332722353
"United Kingdom",23319,"BOX OF 6 MINI 50'S CRACKERS",0.815296808977408
EIRE,22726,"ALARM CLOCK BAKELIKE GREEN",0.814326510214281
"United Kingdom",22715,"CARD WEDDING DAY",0.814285714285714
"United Kingdom",22178,"VICTORIAN GLASS HANGING T-LIGHT",0.813799191005073
"United Kingdom",22952,"60 CAKE CASES VINTAGE CHRISTMAS",0.812525472162199
Germany,21700,"BIG DOUGHNUT FRIDGE MAGNETS",0.808918697415787
Germany,22620,"4 TRADITIONAL SPINNING TOPS",0.79426537738383
"United Kingdom",23179,"CLOCK MAGNET MUM'S KITCHEN",0.792174796747967
"United Kingdom",85019B,"BLOSSOM  IMAGES NOTEBOOK SET",0.784760305273741
Germany,20973,"12 PENCIL SMALL TUBE WOODLAND",0.784084280875317
"United Kingdom",22283,"6 EGG HOUSE PAINTED WOOD",0.781701484580694
"United Kingdom",22646,"CERAMIC STRAWBERRY CAKE MONEY BANK",0.780540390651994
Belgium,22631,"CIRCUS PARADE LUNCH BOX",0.78021978021978
"United Kingdom",84755,"COLOUR GLASS T-LIGHT HOLDER HANGING",0.779145136662009
"United Kingdom",22956,"36 FOIL HEART CAKE CASES",0.778663694812841
"United Kingdom",22141,"CHRISTMAS CRAFT TREE TOP ANGEL",0.778575404474092
"United Kingdom",22732,"3D VINTAGE CHRISTMAS STICKERS",0.77831085929693
"United Kingdom",22026,"BANQUET BIRTHDAY  CARD",0.774076316499767
"United Kingdom",21833,"CAMOUFLAGE LED TORCH",0.773469741163467
"United Kingdom",23205,"CHARLOTTE BAG ALPHABET  DESIGN",0.770473079116856
"United Kingdom",21163,"DO NOT TOUCH MY STUFF DOOR HANGER",0.76981053525676
"United Kingdom",22804,"CANDLEHOLDER PINK HANGING HEART",0.769060809328616
"United Kingdom",21617,"4 LILY  BOTANICAL DINNER CANDLES",0.765497331532289
"United Kingdom",22915,"ASSORTED BOTTLE TOP  MAGNETS",0.764810468760306
Belgium,22915,"ASSORTED BOTTLE TOP  MAGNETS",0.759259259259259
"United Kingdom",23395,"BELLE JARDINIERE CUSHION COVER",0.755872391173508
"United Kingdom",22731,"3D CHRISTMAS STAMPS STICKERS",0.755659001545252
Germany,20977,"36 PENCILS TUBE WOODLAND",0.749001056294973
"United Kingdom",71459,"HANGING JAM JAR T-LIGHT HOLDER",0.748468528825672
France,20963,"APPLE BATH SPONGE",0.742537313432836
"United Kingdom",20984,"12 PENCILS TALL TUBE POSY",0.741317985530314
"United Kingdom",22930,"BAKING MOULD HEART MILK CHOCOLATE",0.739627429908629
"United Kingdom",35819P,"ACRYLIC HANGING JEWEL,PINK",0.739566461505237
"United Kingdom",23247,"BISCUIT TIN 50'S CHRISTMAS",0.7395615383829
Portugal,22620,"4 TRADITIONAL SPINNING TOPS",0.738139827261511
"United Kingdom",15044B,"BLUE PAPER PARASOL",0.732461749944881
"United Kingdom",84879,"ASSORTED COLOUR BIRD ORNAMENT",0.731055902559869
"United Kingdom",20914,"SET/5 RED RETROSPOT LID GLASS BOWLS",0.729166666666667
"United Kingdom",16218,"CARTOON  PENCIL SHARPENERS",0.726979734599618
"United Kingdom",21328,"BALLOONS  WRITING SET",0.719008606870738
"United Kingdom",22942,"CHRISTMAS LIGHTS 10 SANTAS",0.715244767057932
"United Kingdom",23103,"BELL HEART DECORATION",0.713516775879899
"United Kingdom",85049G,"CHOCOLATE BOX RIBBONS",0.712573591253154
"United Kingdom",22151,"PLACE SETTING WHITE HEART",0.702962962962963
"United Kingdom",37448,"CERAMIC CAKE DESIGN SPOTTED MUG",0.702951942807752
France,22138,"BAKING SET 9 PIECE RETROSPOT",0.700031900782114
"United Kingdom",23202,"JUMBO BAG VINTAGE LEAF",0.7
"United Kingdom",22822,"CREAM WALL PLANTER HEART SHAPED",0.691346581009003
"United Kingdom",21975,"PACK OF 60 DINOSAUR CAKE CASES",0.690277777777778
"United Kingdom",21914,"BLUE HARMONICA IN BOX",0.689446190770599
"United Kingdom",79163,"BLACK CHAMPAGNE GLASS",0.673788579093973
"United Kingdom",21165,"BEWARE OF THE CAT METAL SIGN",0.6722646221429
"United Kingdom",23348,check,0.666666666666667
"United Kingdom",85185B,"Found in w/hse",0.666666666666667
"United Kingdom",23509,"MINI PLAYING CARDS FUN FAIR",0.666666666666667
Germany,21240,"BLUE POLKADOT CUP",0.664491758241758
"United Kingdom",17164B,"ASS COL SMALL SAND GECKO P'WEIGHT",0.660287610619469
"United Kingdom",23424,"GINGHAM RECIPE BOOK BOX",0.655841886473163
Germany,47503A,"ASS FLORAL PRINT MULTI SCREWDRIVER",0.654205607476635
"United Kingdom",22805,"BLUE DRAWER KNOB ACRYLIC EDWARDIAN",0.651487296109848
"United Kingdom",21915,"RED  HARMONICA IN BOX",0.650187064376807
"United Kingdom",85034C,"3 ROSE MORRIS BOXED CANDLES",0.643381633065644
"United Kingdom",22984,"CARD GINGHAM ROSE",0.643343872145868
"United Kingdom",22801,"ANTIQUE GLASS PEDESTAL BOWL",0.640579730129328
"United Kingdom",22650,"CERAMIC PIRATE CHEST MONEY BANK",0.638643614532524
"United Kingdom",22826,"LOVE SEAT ANTIQUE WHITE METAL",0.637566137566138
"United Kingdom",23527,"ANIMALS AND NATURE WALL ART",0.63373888700099
France,23286,"BLUE VINTAGE SPOT BEAKER",0.632034632034632
"United Kingdom",21518,"BANK ACCOUNT  GREETING  CARD",0.631580996822632
"United Kingdom",23255,"CHILDRENS CUTLERY CIRCUS PARADE",0.622885835095137
"United Kingdom",47421,"ASSORTED COLOUR LIZARD SUCTION HOOK",0.621287434252274
"United Kingdom",84884a,"ANT WHITE WIRE HEART SPIRAL",0.614718614718615
"United Kingdom",22653,"BUTTON BOX",0.613797088487697
"United Kingdom",85035B,"CHOCOLATE 3 WICK MORRIS BOX CANDLE",0.611485042735043
"United Kingdom",21217,"RED RETROSPOT ROUND CAKE TINS",0.607352941176471
"United Kingdom",22714,"CARD BIRTHDAY COWBOY",0.605845808524545
"United Kingdom",22244,"3 HOOK HANGER MAGIC GARDEN",0.601081253311747
"United Kingdom",23406,"HOME SWEET HOME KEY HOLDER",0.6
"United Kingdom",21407,"BROWN CHECK CAT DOORSTOP",0.598151261870366
"United Kingdom",22623,"BOX OF VINTAGE JIGSAW BLOCKS",0.595200639099668
"United Kingdom",84947,"ANTIQUE SILVER TEA GLASS ENGRAVED",0.592274190225481
"United Kingdom",22963,"JAM JAR WITH GREEN LID",0.58974358974359
"United Kingdom",23486,"ANTIQUE HEART SHELF UNIT",0.586561970053049
"United Kingdom",84997a,"CHILDRENS CUTLERY POLKADOT GREEN",0.586206896551724
"United Kingdom",22972,"CHILDREN'S SPACEBOY MUG",0.58527450087776
"United Kingdom",23109,"LED TEA LIGHTS",0.584126984126984
"United Kingdom",22596,"CHRISTMAS STAR WISH LIST CHALKBOARD",0.582512916752121
Belgium,22951,"60 CAKE CASES DOLLY GIRL DESIGN",0.577179601341348
"United Kingdom",22800,"ANTIQUE TALL SWIRLGLASS TRINKET POT",0.576246476739342
